1jfkA01,1,0,0,10,17,1,7,3,3,7,1,3,5,4,3,0,1,2,0,2,6,2,0,0,0,24,1_10_238_10
1jfkA02,1,1,1,1,3,0,2,4,1,4,3,2,4,3,3,0,0,0,0,0,0,1,0,0,0,19,1_10_238_10
1nmmC00,29,16,15,55,64,6,53,13,1,3,16,5,10,18,26,0,0,0,0,0,0,1,0,0,2,12,1_10_530_10
1aabA00,3,1,3,5,18,0,4,5,2,8,4,4,8,2,6,0,3,0,2,2,1,2,0,0,0,34,1_10_30_10
1gkjA01,37,3,7,49,82,7,41,1,1,0,13,11,9,25,47,0,0,0,0,2,1,0,0,0,1,27,1_10_275_10
1jgyM02,12,3,3,22,59,1,10,0,0,1,8,8,9,13,50,0,0,0,0,0,0,0,0,0,0,36,1_20_85_10
1jgzL01,18,5,4,22,67,5,32,3,0,3,18,4,5,8,48,0,0,0,0,0,0,0,0,0,1,25,1_20_85_10
1jgzL02,5,2,4,6,31,0,6,2,1,2,3,4,4,3,26,0,0,0,0,0,0,0,0,0,0,26,1_20_85_10
1jgzM02,13,2,2,23,64,1,12,5,0,0,6,8,6,9,53,0,0,0,0,0,0,0,0,1,0,30,1_20_85_10
1jh0L01,16,6,2,19,64,3,35,7,0,2,19,3,6,9,49,0,0,0,0,0,0,0,0,0,2,25,1_20_85_10
1jh0L02,3,3,5,8,27,0,7,2,1,2,2,4,4,3,26,0,0,0,0,0,0,0,0,0,0,22,1_20_85_10
1jh0M01,10,2,14,14,41,4,26,3,0,0,3,5,6,8,31,0,0,0,0,0,0,0,0,0,2,20,1_20_85_10
1jh0M02,60,22,22,41,104,13,50,10,1,0,12,9,7,16,66,0,0,0,0,0,0,2,1,0,0,33,1_20_85_10
1jh4A01,1,1,1,3,11,1,2,0,4,14,4,1,8,3,4,1,3,1,2,5,6,4,0,0,0,28,1_10_1900_10
1ab3A00,4,1,2,8,26,1,3,3,3,10,6,3,8,4,18,0,0,1,2,1,5,3,0,1,0,23,1_10_287_10
1f5oA00,22,8,4,34,69,0,13,3,0,1,3,0,8,4,59,0,0,0,0,0,0,3,0,1,0,25,1_10_490_10
1f5oB00,22,4,2,34,69,0,13,2,0,1,3,0,8,4,55,0,0,0,0,0,0,3,0,1,0,26,1_10_490_10
1f5oC00,22,4,2,34,69,0,13,2,0,1,3,0,8,4,56,0,0,0,0,0,0,3,0,1,0,27,1_10_490_10
1nnjA02,7,6,6,1,1,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1_10_8_50
1f5oD00,22,4,2,34,69,0,13,2,0,1,3,0,8,4,57,0,0,0,0,0,0,3,0,1,0,26,1_10_490_10
1jhfA02,3,2,4,25,33,2,11,2,0,0,4,0,1,6,21,0,0,0,0,0,0,0,0,1,0,8,1_10_10_10
1ab4A03,21,3,5,23,46,2,17,3,0,1,8,2,2,4,50,0,0,0,0,0,0,0,0,0,0,11,1_10_268_10
1f5oE00,22,4,2,34,69,0,13,2,0,1,3,0,8,4,61,0,0,0,0,0,0,3,0,1,0,23,1_10_490_10
1nnlA02,2,2,0,9,13,0,8,1,1,0,3,1,1,4,16,0,0,0,0,0,1,0,0,0,1,3,1_10_150_210
1f5oF00,22,4,2,34,69,0,13,2,0,1,3,0,8,4,60,0,0,0,0,0,0,3,0,1,0,24,1_10_490_10
1jhgA00,0,0,3,12,23,0,4,0,2,6,2,1,9,5,1,0,1,0,0,2,0,0,0,1,0,65,1_10_1270_10
1f5pA00,18,5,2,31,65,0,13,4,0,3,3,0,10,3,52,0,0,0,0,0,1,3,0,1,0,35,1_10_490_10
1nnlB02,1,0,0,11,18,0,8,2,1,0,2,1,1,4,13,0,0,0,0,0,1,0,0,0,1,6,1_10_150_210
1jhhA02,3,2,3,27,31,1,9,2,0,1,5,0,1,8,17,0,0,0,0,0,0,0,0,0,2,12,1_10_10_10
1f5qA02,31,7,11,61,103,3,41,9,0,0,23,11,14,27,46,0,0,0,0,0,1,1,0,0,2,23,1_10_510_10
1f5qB01,19,1,6,23,59,2,6,1,0,0,3,3,3,4,39,0,0,0,0,0,0,0,0,0,0,18,1_10_472_10
1f5qB02,18,1,4,40,73,1,11,6,0,3,6,1,8,7,45,0,0,0,0,0,0,0,0,0,0,26,1_10_472_10
1jhoA01,5,0,7,18,30,2,13,1,0,1,1,1,2,2,22,0,0,0,0,0,1,1,0,0,1,6,1_10_1610_10
1f5qC02,34,6,11,54,96,1,45,5,0,2,22,13,12,30,37,0,0,0,0,0,0,1,0,0,1,25,1_10_510_10
1f5qD01,12,0,5,30,65,0,8,1,0,0,4,3,2,6,33,0,0,0,0,0,0,0,0,0,0,24,1_10_472_10
1f5qD02,13,0,3,39,81,1,11,3,0,3,5,1,5,7,53,0,0,0,0,0,0,0,0,0,0,24,1_10_472_10
1jhpA01,4,1,7,18,31,2,13,1,0,1,2,1,2,2,18,0,0,0,0,0,1,1,0,0,1,9,1_10_1610_10
1f5sA02,40,13,14,72,101,14,74,10,0,5,11,9,10,27,33,0,0,0,0,1,0,0,0,0,0,27,1_10_150_210
1f5sB02,3,1,3,16,31,1,5,1,0,0,0,0,1,5,22,0,0,0,0,0,0,0,0,0,0,8,1_10_150_210
1jhqA01,5,2,7,18,30,2,12,1,0,1,1,1,2,2,21,0,0,0,0,0,1,1,0,0,1,7,1_10_1610_10
1f5tA01,6,0,2,19,27,1,12,2,0,1,2,0,2,9,16,0,0,0,0,0,0,0,0,0,1,14,1_10_10_10
1f5tA02,0,0,2,10,23,0,2,1,0,0,1,0,1,4,18,0,0,0,0,0,0,1,0,1,0,6,1_10_60_10
1f5tB01,5,0,1,23,29,1,13,2,0,0,5,0,2,8,14,0,0,0,0,0,0,0,0,0,1,16,1_10_10_10
1f5tB02,0,2,2,10,22,1,3,0,0,0,1,0,1,2,15,0,0,0,0,0,0,1,0,1,0,7,1_10_60_10
1f5tC01,5,0,2,20,25,0,10,2,0,2,1,0,3,9,19,0,0,0,0,0,0,0,0,0,2,14,1_10_10_10
1f5tC02,0,0,2,10,24,0,0,0,0,0,1,0,0,3,21,0,0,0,0,0,0,0,0,0,0,9,1_10_60_10
1f5tD01,6,0,1,26,28,3,17,2,0,0,3,0,3,7,12,0,0,0,0,0,0,0,0,0,0,16,1_10_10_10
1f5tD02,0,1,2,11,22,0,0,0,0,0,1,0,1,3,18,0,0,0,0,0,0,0,0,0,0,7,1_10_60_10
1jhrA01,4,1,4,15,27,2,11,2,0,1,1,1,2,1,17,0,0,0,0,0,1,1,0,0,1,8,1_10_1610_10
1gl2A00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,15,1_20_5_110
1gl2B00,43,6,16,40,52,10,53,6,0,2,17,9,9,14,57,0,0,0,0,0,1,0,0,0,4,31,1_20_5_110
1gl2C00,0,0,0,0,1,0,0,0,0,0,1,0,0,1,34,0,0,0,0,0,0,0,0,0,0,12,1_20_5_110
1gl2D00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,17,1_20_5_110
1m90I00,0,0,0,3,10,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,1_10_10_380
1nogA00,20,1,10,46,107,1,12,2,2,2,5,1,3,5,64,0,0,0,0,0,1,0,0,0,0,24,1_20_1200_10
1nohA00,2,1,2,3,13,0,1,1,0,0,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0,20,1_20_5_400
1nohB00,1,1,2,4,14,0,2,1,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,24,1_20_5_400
1nohC00,2,1,0,1,10,0,2,1,0,1,0,1,0,2,22,0,0,0,0,0,0,0,0,0,0,27,1_20_5_400
1nohD00,2,1,1,2,14,0,2,1,0,1,0,1,1,2,23,0,0,0,0,0,0,0,0,0,0,25,1_20_5_400
1f5xA00,4,2,1,56,79,0,10,4,14,37,16,4,46,4,33,0,4,1,4,5,9,0,0,3,0,93,1_20_900_10
1ji4A00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1ji4B00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1ji4C00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,52,0,0,0,0,0,0,0,0,0,0,34,1_20_1260_10
1ji4D00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1ji4E00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1ji4F00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1ji4G00,16,0,5,52,85,1,14,1,0,2,4,1,2,5,54,0,0,0,0,0,0,0,0,0,0,33,1_20_1260_10
1gl6E02,11,2,2,33,72,1,19,0,1,1,4,2,3,4,35,0,0,0,0,0,1,1,0,0,0,24,1_10_8_80
1m98B01,33,2,9,28,63,0,15,2,1,1,2,3,3,9,42,0,0,0,0,0,0,0,0,0,0,35,1_10_2090_10
1m99A02,12,1,1,29,55,1,8,2,0,0,2,7,3,4,41,0,0,0,0,0,0,0,0,0,0,19,1_20_1050_10
1m9aA02,11,0,1,31,58,1,7,2,0,0,2,7,3,4,41,0,0,0,0,0,0,0,0,0,0,19,1_20_1050_10
1gl6F02,14,2,2,30,67,0,19,0,1,1,5,2,4,4,39,0,0,0,0,0,1,1,0,0,0,23,1_10_8_80
1m9bA02,9,2,1,32,53,1,10,2,0,0,2,7,3,4,50,0,0,0,0,0,0,0,0,0,0,11,1_20_1050_10
1m9cC00,86,30,25,147,212,14,117,25,0,10,44,20,26,59,121,0,0,0,0,1,1,1,0,2,2,54,1_10_375_10
1m9cD00,13,2,9,34,67,2,21,6,0,1,7,1,5,7,31,0,0,0,0,0,0,0,0,1,0,27,1_10_375_10
1gl6G02,11,1,2,33,70,1,19,0,1,1,6,2,3,4,39,0,0,0,0,0,1,1,0,0,0,22,1_10_8_80
1m9dC00,13,3,11,38,68,1,16,6,0,1,11,1,4,10,50,0,0,0,0,0,0,0,0,1,1,18,1_10_375_10
1m9dD00,10,1,9,36,64,2,23,6,0,1,12,3,6,8,35,0,0,0,0,0,0,0,0,1,1,26,1_10_375_10
1gl7A02,13,0,1,29,64,0,19,0,1,2,4,1,4,6,36,0,0,0,0,0,1,1,0,0,0,25,1_10_8_80
1m9eC00,13,2,9,36,62,1,20,5,0,0,12,3,4,10,45,0,0,0,0,0,1,0,0,1,1,19,1_10_375_10
1m9eD00,9,4,7,36,66,3,17,6,0,0,9,2,9,7,39,0,0,0,0,0,0,0,0,1,0,23,1_10_375_10
1gl7B02,14,1,2,30,67,1,19,0,1,1,6,2,4,4,29,0,0,0,0,0,1,1,0,0,0,29,1_10_8_80
1m9fC00,11,2,9,38,68,2,21,6,0,1,13,2,5,9,53,0,0,0,0,0,0,0,0,1,1,15,1_10_375_10
1m9fD00,11,0,7,36,72,1,19,4,0,1,8,4,4,7,46,0,0,0,0,0,0,0,0,1,0,17,1_10_375_10
1gl7D02,17,3,1,26,64,0,18,1,1,1,5,3,2,4,35,0,0,0,0,0,1,1,0,0,0,25,1_10_8_80
1m9iA01,7,0,6,18,41,1,9,3,0,0,1,0,2,4,16,0,0,0,0,0,0,0,0,0,0,21,1_10_220_10
1m9iA02,72,25,16,173,236,15,136,21,0,9,40,19,21,62,91,0,0,0,0,0,4,1,0,1,4,67,1_10_220_10
1gl7E02,20,2,2,27,63,0,17,0,1,0,5,3,5,4,32,0,0,0,0,0,1,1,0,0,0,28,1_10_8_80
1m9iA03,14,3,3,12,32,0,13,1,0,1,2,2,2,9,15,0,0,0,0,0,0,0,0,0,0,20,1_10_220_10
1m9iA04,8,3,1,19,34,0,7,0,1,2,3,1,4,4,22,0,0,0,0,0,0,0,0,0,0,16,1_10_220_10
1m9iA05,7,0,3,18,37,2,6,0,0,1,3,0,5,5,21,0,0,0,0,0,0,0,0,0,0,17,1_10_220_10
1m9iA06,7,3,5,14,38,0,6,1,0,0,1,1,1,5,22,0,0,0,0,0,0,0,0,0,0,15,1_10_220_10
1m9iA07,11,1,2,20,41,1,11,1,0,0,3,1,3,5,26,0,0,0,0,0,1,0,0,1,0,17,1_10_220_10
1m9iA08,7,2,2,21,36,0,6,1,0,0,2,0,3,5,23,0,0,0,0,0,0,0,0,0,0,14,1_10_220_10
1gl7F02,18,2,1,27,64,0,18,0,1,0,6,1,2,6,30,0,0,0,0,0,1,1,0,0,0,27,1_10_8_80
1gl7G02,14,2,2,29,64,1,18,0,1,2,5,2,4,4,35,0,0,0,0,0,1,1,0,0,0,25,1_10_8_80
1abk001,7,4,5,43,68,0,11,3,0,0,3,6,4,7,26,0,0,0,0,0,1,0,0,0,0,24,1_10_340_30
1abk002,8,4,4,22,53,2,20,5,1,1,6,5,6,6,19,0,0,0,0,0,0,0,0,0,0,17,1_10_1670_10
1abmA01,1,0,1,4,21,0,1,0,0,2,0,2,2,2,28,0,0,0,0,0,1,0,0,0,0,17,1_10_287_990
1abmB01,0,0,1,4,19,0,1,0,0,2,0,0,3,1,21,0,0,0,0,0,1,1,0,1,1,22,1_10_287_990
1jiiA02,8,4,4,26,45,0,12,2,0,0,4,0,3,2,19,0,0,0,0,1,0,0,0,1,1,22,1_10_240_10
1absA00,20,2,1,43,82,0,12,5,0,2,4,0,8,8,56,0,0,0,0,0,0,1,0,1,0,36,1_10_490_10
1abvA00,4,1,2,15,21,0,4,2,12,30,10,5,14,3,5,0,1,5,5,2,11,2,1,0,0,59,1_10_520_20
1abwA01,17,5,0,28,78,1,11,6,0,1,3,1,7,3,38,0,0,0,0,0,0,1,0,1,0,38,1_10_490_10
1abwA02,20,2,0,25,71,1,17,7,0,3,5,0,8,3,51,0,0,0,0,0,0,1,0,1,0,29,1_10_490_10
1abwB00,15,7,1,42,78,2,9,2,0,0,1,1,8,7,42,0,0,0,0,0,1,2,0,0,0,37,1_10_490_10
1abwD00,15,6,2,42,67,1,9,2,0,1,2,2,13,7,44,0,0,0,0,0,0,2,0,0,0,39,1_10_490_10
1abyA01,19,3,0,23,72,2,11,5,1,1,3,1,5,5,55,0,0,0,0,0,0,1,0,1,0,24,1_10_490_10
1jinA00,48,6,11,142,209,7,92,10,0,16,41,23,23,41,102,0,0,0,0,0,2,2,0,1,5,58,1_10_630_10
1abyA02,21,3,0,23,70,2,13,5,0,1,2,0,7,3,62,0,0,0,0,0,0,0,0,0,0,23,1_10_490_10
1abyB00,19,4,2,34,70,1,11,1,0,3,1,1,7,4,54,0,0,0,0,0,1,2,0,0,0,30,1_10_490_10
1abyD00,16,3,4,43,66,0,5,2,0,1,2,2,12,7,66,0,0,0,0,0,0,2,0,0,0,20,1_10_490_10
1abzA00,4,0,0,1,7,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,17,1_20_860_10
1npqA00,1,0,3,14,25,1,10,6,1,10,9,1,10,9,5,1,1,0,3,0,7,2,0,0,0,32,1_10_238_10
1f6fA00,20,6,16,58,104,1,15,9,0,0,3,1,4,4,67,0,0,0,0,0,0,0,0,0,0,30,1_20_1250_10
1ac4A01,12,2,2,68,93,4,40,4,3,9,21,13,14,12,15,0,0,0,0,0,1,1,0,0,2,49,1_10_520_10
1ac4A02,7,3,4,37,48,3,21,3,0,6,12,4,7,18,8,0,0,2,0,1,2,4,0,0,2,36,1_10_420_10
1jiyA00,5,1,9,50,65,5,27,9,1,3,17,6,6,17,26,0,0,0,0,0,1,1,1,0,1,13,1_10_530_10
1jj0A00,2,0,9,55,64,4,24,9,1,5,14,9,7,17,24,0,0,0,0,0,1,1,1,0,4,14,1_10_530_10
1jj1A00,4,2,6,54,62,7,30,8,1,5,15,8,7,19,23,0,0,0,0,1,0,0,0,0,0,15,1_10_530_10
1jj2100,4,1,5,1,5,1,11,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,5,1_10_1620_10
1ac8A01,16,2,2,66,92,4,39,4,3,13,19,11,13,14,15,0,0,0,1,0,1,1,0,0,2,48,1_10_520_10
1ac8A02,9,2,4,40,54,3,20,4,0,2,11,4,7,17,12,0,0,2,0,1,2,2,0,1,3,34,1_10_420_10
1acaA00,1,0,0,10,11,0,8,2,3,12,14,2,10,3,2,0,4,7,7,6,17,3,2,0,1,33,1_20_80_10
1jj2G00,0,0,0,3,11,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,1_10_10_380
1jj2O01,5,1,3,10,27,1,11,2,0,0,1,2,0,4,14,0,0,0,0,0,0,0,0,0,1,6,1_10_1650_10
1jj2O02,7,0,0,10,17,0,6,1,0,0,0,0,0,5,18,0,0,0,0,0,0,1,0,0,0,12,1_10_1200_60
1jj2U00,5,0,3,13,26,0,2,2,0,1,1,0,0,4,22,0,0,0,0,0,0,0,0,0,0,15,1_10_287_310
1jj2V02,2,0,2,11,22,0,16,1,0,0,4,0,1,6,4,0,0,0,0,0,0,0,0,0,1,15,1_10_15_30
1jj3A00,5,1,8,52,63,7,31,9,1,4,15,8,7,17,22,0,0,0,0,0,1,0,0,0,2,15,1_10_530_10
1jj3B00,5,0,8,58,65,6,31,7,1,1,15,11,6,20,22,0,0,0,0,0,0,0,1,0,2,16,1_10_530_10
1jj6C00,5,2,3,6,11,0,4,0,0,0,4,0,1,5,12,0,0,0,0,0,0,0,0,0,0,7,1_10_10_60
1jj8C00,3,2,3,8,12,0,4,1,0,0,4,0,2,5,15,0,0,0,0,0,0,0,0,0,1,6,1_10_10_60
1aciA00,8,1,7,11,12,0,6,6,1,6,4,0,4,10,2,0,1,0,0,1,3,0,0,1,0,27,1_10_10_250
1acpA00,2,1,0,4,21,1,13,4,2,6,13,4,5,6,4,0,0,0,1,0,0,1,0,2,2,24,1_10_1200_10
1mb8A02,7,1,6,27,46,0,17,5,0,5,5,6,4,6,17,0,0,0,0,0,0,0,0,0,0,20,1_10_418_10
1gm7A01,7,3,3,39,69,5,25,3,0,6,5,4,12,9,34,0,0,0,0,0,1,1,0,1,0,30,1_10_439_10
1gm7A02,0,0,1,3,8,0,0,0,0,0,1,0,2,1,9,0,0,0,0,0,0,0,0,0,0,7,1_10_287_150
1gm7B03,18,9,16,47,58,1,34,9,0,5,8,4,6,8,43,0,0,0,0,0,0,0,0,0,2,19,1_10_1400_10
1mbaA00,21,4,4,37,78,1,9,1,0,0,6,2,3,6,63,0,0,0,0,0,0,0,0,0,0,24,1_10_490_10
1gm8A01,7,3,3,38,65,4,23,3,0,7,9,4,11,9,36,0,0,0,0,0,1,1,0,1,1,29,1_10_439_10
1gm8A02,0,0,1,3,8,0,0,0,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,0,9,1_10_287_150
1mbcA00,17,1,1,42,85,0,7,5,0,1,4,1,7,9,59,0,0,0,0,0,0,0,0,0,0,34,1_10_490_10
1mbdA00,20,0,2,37,83,0,11,6,0,1,2,0,6,7,63,0,0,0,0,0,0,1,0,1,0,30,1_10_490_10
1mbeA00,0,0,1,12,6,0,6,2,0,9,4,2,7,2,1,0,0,0,0,1,1,0,0,0,0,21,1_10_10_60
1mbfA00,0,0,1,9,12,0,9,2,4,10,3,1,8,4,2,0,0,0,0,1,0,0,0,0,0,21,1_10_10_60
1mbgA00,1,0,1,16,12,1,4,0,0,7,6,5,6,1,1,0,0,1,1,0,1,0,0,0,0,20,1_10_10_60
1mbhA00,0,1,0,16,14,0,3,1,1,6,2,3,7,3,1,0,0,1,2,1,1,2,0,0,0,24,1_10_10_60
1gm8B03,24,9,18,41,60,0,30,9,0,5,7,4,7,8,38,0,0,0,0,0,0,0,0,0,2,23,1_10_1400_10
1mbiA00,18,1,2,43,84,0,9,3,0,1,2,1,6,8,59,0,0,0,0,0,0,0,0,0,0,34,1_10_490_10
1gm9A01,5,2,3,38,69,5,25,4,0,6,5,4,12,11,36,0,0,0,0,0,1,0,0,0,0,29,1_10_439_10
1gm9A02,1,0,1,3,8,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,8,1_10_287_150
1mbjA00,0,1,0,13,13,0,2,2,4,6,2,3,7,2,2,0,0,0,0,2,1,0,0,0,0,22,1_10_10_60
1mbkA00,0,1,1,16,12,0,5,3,1,5,2,1,8,2,4,0,0,0,0,3,0,0,0,0,0,20,1_10_10_60
1gm9B03,24,8,17,42,61,1,33,10,0,6,7,4,6,8,33,0,0,0,0,0,0,0,0,0,3,25,1_10_1400_10
1mbnA00,21,2,3,37,81,0,7,4,0,2,3,1,8,10,43,0,0,0,0,0,1,0,0,0,0,47,1_10_490_10
1mboA00,19,0,1,40,88,0,9,4,0,1,2,0,7,9,61,0,0,0,0,0,0,0,0,0,0,33,1_10_490_10
1gmfA00,9,4,11,36,57,1,21,2,0,0,9,5,3,9,27,0,0,0,0,0,0,0,0,0,2,18,1_20_1250_10
1gmfB00,14,5,9,30,60,2,19,2,0,0,8,2,1,12,29,0,0,0,0,0,0,1,0,0,2,17,1_20_1250_10
1gmgA00,1,0,1,1,5,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,14,1_10_287_230
1gmgB00,0,0,1,1,3,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,15,1_10_287_230
1mbsA00,24,1,2,16,48,0,10,7,0,6,9,5,7,4,24,0,0,0,3,1,5,1,2,0,0,62,1_10_490_10
1gmjA00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,19,1_20_5_500
1gmjB00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,19,1_20_5_500
1gmjC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,18,1_20_5_500
1gmjD00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,13,1_20_5_500
1mbuA00,2,4,3,2,3,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1_10_1780_10
1mbuB00,13,1,4,48,77,0,21,3,0,0,6,3,2,15,32,0,0,0,0,0,0,0,0,0,1,33,1_10_1780_10
1ad5A04,21,12,11,59,60,13,71,3,0,5,19,10,5,22,25,0,0,0,0,0,0,0,0,1,2,7,1_10_510_10
1mbvA00,18,3,5,42,60,0,23,2,0,3,6,2,5,11,29,0,0,0,0,0,0,0,0,0,2,31,1_10_1780_10
1mbw000,21,1,1,42,88,0,12,4,0,2,3,0,7,9,52,0,0,0,0,0,0,0,0,0,0,39,1_10_490_10
1mbxA00,14,0,4,48,80,0,21,4,0,1,6,1,3,14,34,0,0,1,0,0,0,0,0,0,1,33,1_10_1780_10
1ad5B04,24,2,6,64,62,2,29,2,2,3,18,11,10,14,10,0,0,0,0,4,1,0,0,2,2,53,1_10_510_10
1mbxB00,12,1,4,51,80,0,19,2,1,1,7,2,3,16,36,0,0,0,0,0,0,0,0,0,1,33,1_10_1780_10
1ad6A00,16,4,10,78,121,0,19,7,0,4,6,3,6,9,41,0,0,0,0,0,1,0,0,0,0,48,1_10_472_10
1jkkA02,24,5,9,70,98,7,44,9,1,3,15,7,6,17,35,0,0,0,0,0,1,0,0,0,1,21,1_10_510_10
1jklA02,17,4,8,72,90,7,43,10,1,3,16,7,5,16,37,0,0,0,0,0,1,0,0,0,1,16,1_10_510_10
1nrlA00,29,7,10,112,162,7,58,11,1,5,10,7,10,13,80,0,0,0,0,0,1,0,0,0,2,45,1_10_565_10
1nrlB00,28,3,7,105,172,5,52,12,1,5,12,9,7,17,86,0,0,0,0,0,1,0,0,0,1,41,1_10_565_10
1f7cA00,18,0,6,71,134,5,25,4,0,5,10,7,8,5,64,0,0,0,0,0,0,0,0,0,0,30,1_10_555_10
1jkuC01,19,4,12,66,116,3,31,5,0,5,16,6,21,4,58,0,0,0,0,0,2,0,0,0,0,40,1_20_1260_10
1jkuD01,17,5,11,63,120,3,31,4,1,5,13,6,19,4,57,0,0,0,0,0,2,0,0,0,0,41,1_20_1260_10
1jkuE01,18,4,12,63,121,3,31,5,1,4,13,6,19,4,59,0,0,0,0,0,2,0,0,0,0,41,1_20_1260_10
1jkuF01,20,5,10,60,121,3,32,4,1,5,13,7,19,4,57,0,0,0,0,0,2,0,0,0,0,40,1_20_1260_10
1gn2B01,3,0,1,2,19,0,2,2,0,1,1,0,1,0,19,0,0,0,0,0,0,1,0,1,0,22,1_10_287_990
1gn2C01,20,5,3,78,90,8,65,7,1,17,40,18,17,32,31,0,0,2,0,0,4,2,0,3,10,34,1_10_287_990
1gn2D01,3,0,1,2,19,0,2,2,0,1,1,0,1,0,19,0,0,0,0,0,0,1,0,1,0,22,1_10_287_990
1gn2E01,35,8,13,18,71,7,49,9,0,1,8,7,1,5,25,0,0,0,0,0,0,1,0,1,0,30,1_10_287_990
1gn2F01,3,0,1,2,19,0,2,2,0,1,1,0,1,0,19,0,0,0,0,0,0,1,0,1,0,22,1_10_287_990
1gn2G01,55,13,16,49,65,15,82,10,0,4,30,8,11,30,33,0,0,0,0,0,0,1,0,2,2,25,1_10_287_990
1gn2H01,3,0,1,2,19,0,2,2,0,1,1,0,1,0,19,0,0,0,0,0,0,1,0,1,0,22,1_10_287_990
1gn3A01,1,0,1,2,16,0,2,3,0,2,0,0,2,0,15,0,0,0,0,0,1,1,0,1,1,26,1_10_287_990
1gn3B01,1,0,1,2,16,0,2,3,0,2,0,0,2,0,15,0,0,0,0,0,1,1,0,1,1,26,1_10_287_990
1jkyA03,10,4,9,2,8,0,4,6,0,1,1,0,1,2,25,0,0,0,0,0,0,0,0,0,0,13,1_10_2030_10
1f7uA02,10,1,6,40,84,0,6,5,0,0,3,1,4,5,47,0,0,0,0,0,0,0,0,0,0,24,1_10_730_10
1adeA02,5,0,3,25,41,0,8,0,0,1,8,4,1,5,8,0,0,0,0,1,1,0,0,1,3,46,1_10_300_10
1f7vA02,10,1,2,35,78,1,9,5,0,0,2,2,3,5,36,0,0,0,0,0,0,0,0,0,0,34,1_10_730_10
1iu0A00,4,0,1,13,4,1,6,1,16,12,28,8,5,26,3,1,5,4,6,2,14,4,1,2,10,9,2_30_42_10
1iu1A00,5,6,3,47,19,23,89,7,2,2,14,5,3,22,3,0,0,0,0,0,0,0,0,1,2,0,2_60_40_1230
1iu1B00,2,2,7,49,21,23,80,6,2,2,21,5,1,22,4,0,0,0,0,0,0,0,0,1,3,0,2_60_40_1230
1iu2A00,0,0,0,7,4,0,8,1,22,10,26,5,6,19,3,3,8,4,5,4,14,2,1,2,8,11,2_30_42_10
1iu5A00,0,0,1,27,8,5,21,2,0,2,8,3,1,9,6,0,0,0,0,0,1,0,0,1,0,0,2_20_28_10
1iu6A00,0,0,2,17,11,0,10,1,4,2,6,3,0,11,4,0,1,0,1,1,4,1,0,1,3,1,2_20_28_10
1lj7I00,28,10,17,73,46,20,102,7,0,6,32,14,5,44,11,0,0,0,0,0,4,0,0,4,6,2,2_60_120_200
1lj7J00,86,33,33,108,99,30,148,15,0,8,37,18,3,52,21,0,0,0,0,0,4,0,0,3,6,6,2_60_120_200
1g4rA01,13,0,14,53,26,4,71,9,0,5,33,6,8,42,6,0,0,0,0,0,6,0,0,2,5,5,2_60_40_840
1g4rA02,8,3,16,67,21,20,89,11,3,3,35,4,3,45,2,0,0,0,0,0,3,0,0,0,6,0,2_60_40_640
1et7A01,10,4,15,48,52,13,88,5,2,3,22,7,5,22,9,0,0,0,0,0,2,0,0,1,1,1,2_60_40_420
